city,date,tmax,tmin,tavg
xiangyang,2008/6/27,96,74,83
xiangyang,2008/6/28,96,74,83
xiangyang,2008/6/29,97,76,85
xiangyang,2008/6/30,94,76,84
xiangyang,2008/7/1,87,76,81
xiangyang,2008/7/2,92,72,81
xiangyang,2008/7/3,89,80,84
xiangyang,2008/7/4,89,79,83
xiangyang,2008/7/5,87,72,78
xiangyang,2008/7/6,84,71,76
xiangyang,2008/7/7,85,74,77
xiangyang,2008/7/8,88,72,79
xiangyang,2008/7/9,90,75,81
xiangyang,2008/7/10,93,76,83
xiangyang,2008/7/11,93,78,83
xiangyang,2008/7/12,90,77,83
xiangyang,2008/7/13,88,76,81
xiangyang,2008/7/14,93,77,83
xiangyang,2008/7/15,87,74,79
xiangyang,2008/7/16,92,74,81
xiangyang,2008/7/17,95,77,86
xiangyang,2008/7/18,89,76,80
xiangyang,2008/7/19,87,75,80
xiangyang,2008/7/20,81,73,77
xiangyang,2008/7/21,78,74,76
xiangyang,2008/7/22,76,70,72
xiangyang,2008/7/23,81,70,75
xiangyang,2008/7/24,79,73,75
xiangyang,2008/7/25,84,73,78
xiangyang,2008/7/26,87,76,80
xiangyang,2008/7/27,90,76,81
xiangyang,2008/7/28,93,74,83
xiangyang,2008/7/29,95,79,85
xiangyang,2008/7/30,90,78,84
xiangyang,2008/7/31,93,78,84
xiangyang,2008/8/1,97,78,86
xiangyang,2008/8/2,90,79,84
xiangyang,2008/8/3,94,74,84
xiangyang,2008/8/4,92,78,84
xiangyang,2008/8/5,90,78,82
xiangyang,2008/8/6,92,76,83
xiangyang,2008/8/7,94,80,85
xiangyang,2008/8/8,96,79,86
xiangyang,2008/8/9,96,78,85
xiangyang,2008/8/10,93,77,84
xiangyang,2008/8/11,90,74,80
xiangyang,2008/8/12,93,73,81
xiangyang,2008/8/13,86,74,79
xiangyang,2008/8/14,87,74,80
xiangyang,2008/8/15,82,73,75
xiangyang,2008/8/16,74,65,69
xiangyang,2008/8/17,83,65,73
xiangyang,2008/8/18,84,69,75
xiangyang,2008/8/19,89,74,80
xiangyang,2008/8/20,90,79,83
xiangyang,2008/8/21,89,80,82
xiangyang,2008/8/22,95,75,82
xiangyang,2008/8/23,94,71,81
xiangyang,2008/8/24,89,70,78
xiangyang,2008/8/25,91,74,80
xiangyang,2008/8/26,90,71,79
xiangyang,2008/8/27,89,71,78
xiangyang,2008/8/28,81,71,75
xiangyang,2008/8/29,73,69,71
xiangyang,2008/8/30,78,68,72
xiangyang,2008/8/31,88,66,75
xiangyang,2008/9/1,86,64,74
xiangyang,2008/9/2,85,66,74
xiangyang,2008/9/3,77,69,71
xiangyang,2008/9/4,85,64,73
xiangyang,2008/9/5,90,63,75
xiangyang,2008/9/6,90,66,77
xiangyang,2008/9/7,86,72,77
xiangyang,2008/9/8,78,68,72
xiangyang,2008/9/9,75,68,71
xiangyang,2008/9/10,72,66,69
xiangyang,2008/9/11,84,64,72
xiangyang,2008/9/12,88,69,75
xiangyang,2008/9/13,86,66,75
xiangyang,2008/9/14,79,70,73
xiangyang,2008/9/15,90,67,77
xiangyang,2008/9/16,90,69,77
xiangyang,2008/9/17,79,72,74
xiangyang,2008/9/18,73,67,70
xiangyang,2008/9/19,80,69,74
xiangyang,2008/9/20,78,71,74
xiangyang,2008/9/21,75,69,72
xiangyang,2008/9/22,91,69,79
xiangyang,2008/9/23,82,69,75
xiangyang,2008/9/24,69,61,63
xiangyang,2008/9/25,69,62,65
xiangyang,2008/9/26,68,60,61
xiangyang,2008/9/27,60,55,57
xiangyang,2008/9/28,63,55,58
xiangyang,2008/9/29,71,56,63
xiangyang,2008/9/30,80,63,69
xiangyang,2008/10/1,81,59,69
xiangyang,2008/10/2,76,65,70
xiangyang,2008/10/3,73,64,68
xiangyang,2008/10/4,68,64,65
xiangyang,2008/10/5,82,58,68
xiangyang,2008/10/6,72,55,63
xiangyang,2008/10/7,74,53,63
xiangyang,2008/10/8,67,60,62
xiangyang,2008/10/9,72,56,64
xiangyang,2008/10/10,68,61,65
xiangyang,2008/10/11,66,62,63
xiangyang,2008/10/12,75,56,63
xiangyang,2008/10/13,83,56,67
xiangyang,2008/10/14,85,55,68
xiangyang,2008/10/15,83,54,67
xiangyang,2008/10/16,84,60,70
xiangyang,2008/10/17,81,55,66
xiangyang,2008/10/18,80,57,68
xiangyang,2008/10/19,74,62,67
xiangyang,2008/10/20,67,62,63
xiangyang,2008/10/21,77,62,68
xiangyang,2008/10/22,68,61,63
xiangyang,2008/10/23,72,54,60
xiangyang,2008/10/24,65,49,56
xiangyang,2008/10/25,60,51,56
xiangyang,2008/10/26,71,53,60
xiangyang,2008/10/27,66,56,61
xiangyang,2008/10/28,61,58,59
xiangyang,2008/10/29,61,54,57
xiangyang,2008/10/30,62,54,58
xiangyang,2008/10/31,71,56,61
xiangyang,2008/11/1,69,56,61
xiangyang,2008/11/2,68,52,57
xiangyang,2008/11/3,67,53,58
xiangyang,2008/11/4,65,58,60
xiangyang,2008/11/5,63,52,59
xiangyang,2008/11/6,63,56,59
xiangyang,2008/11/7,67,54,58
xiangyang,2008/11/8,65,45,54
xiangyang,2008/11/9,57,49,53
xiangyang,2008/11/10,57,49,51
xiangyang,2008/11/11,61,44,53
xiangyang,2008/11/12,60,49,54
xiangyang,2008/11/13,63,54,57
xiangyang,2008/11/14,62,53,56
xiangyang,2008/11/15,57,52,54
xiangyang,2008/11/16,56,51,53
xiangyang,2008/11/17,58,46,52
xiangyang,2008/11/18,60,40,48
xiangyang,2008/11/19,60,34,45
xiangyang,2008/11/20,60,34,45
xiangyang,2008/11/21,53,45,49
xiangyang,2008/11/22,55,47,51
xiangyang,2008/11/23,64,49,54
xiangyang,2008/11/24,64,38,49
xiangyang,2008/11/25,64,41,52
xiangyang,2008/11/26,60,43,51
xiangyang,2008/11/27,56,42,47
xiangyang,2008/11/28,63,29,43
xiangyang,2008/11/29,67,38,50
xiangyang,2008/11/30,66,33,47
xiangyang,2008/12/1,70,35,49
xiangyang,2008/12/2,61,38,49
xiangyang,2008/12/3,58,42,51
xiangyang,2008/12/4,58,41,49
xiangyang,2008/12/5,45,30,36
xiangyang,2008/12/6,49,24,35
xiangyang,2008/12/7,56,33,41
xiangyang,2008/12/8,68,31,46
xiangyang,2008/12/9,69,34,48
xiangyang,2008/12/10,67,38,51
xiangyang,2008/12/11,53,37,43
xiangyang,2008/12/12,50,34,42
xiangyang,2008/12/13,49,38,42
xiangyang,2008/12/14,53,28,39
xiangyang,2008/12/15,51,29,40
xiangyang,2008/12/16,59,30,42
xiangyang,2008/12/17,61,33,44
xiangyang,2008/12/18,54,32,41
xiangyang,2008/12/19,61,33,45
xiangyang,2008/12/20,49,38,43
xiangyang,2008/12/21,45,35,40
xiangyang,2008/12/22,35,25,30
xiangyang,2008/12/23,46,32,36
xiangyang,2008/12/24,54,25,36
xiangyang,2008/12/25,50,28,37
xiangyang,2008/12/26,44,36,39
xiangyang,2008/12/27,38,28,34
xiangyang,2008/12/28,46,37,40
xiangyang,2008/12/29,43,27,36
xiangyang,2008/12/30,49,29,39
xiangyang,2008/12/31,49,23,34
xiangyang,2009/1/1,42,27,33
xiangyang,2009/1/2,40,29,35
xiangyang,2009/1/3,41,35,37
xiangyang,2009/1/4,39,34,36
xiangyang,2009/1/5,38,30,34
xiangyang,2009/1/6,40,31,34
xiangyang,2009/1/7,42,28,33
xiangyang,2009/1/8,52,30,38
xiangyang,2009/1/9,43,28,33
xiangyang,2009/1/10,43,22,31
xiangyang,2009/1/11,46,25,34
xiangyang,2009/1/12,46,26,33
xiangyang,2009/1/13,48,20,32
xiangyang,2009/1/14,46,24,33
xiangyang,2009/1/15,44,22,31
xiangyang,2009/1/16,50,24,34
xiangyang,2009/1/17,45,29,37
xiangyang,2009/1/18,61,32,44
xiangyang,2009/1/19,48,37,42
xiangyang,2009/1/20,47,36,42
xiangyang,2009/1/21,57,37,47
xiangyang,2009/1/22,62,31,44
xiangyang,2009/1/23,44,33,36
xiangyang,2009/1/24,46,18,30
xiangyang,2009/1/25,48,27,37
xiangyang,2009/1/26,56,30,41
xiangyang,2009/1/27,54,26,40
xiangyang,2009/1/28,50,29,39
xiangyang,2009/1/29,59,39,47
xiangyang,2009/1/30,56,30,42
xiangyang,2009/1/31,48,33,43
xiangyang,2009/2/1,45,39,42
xiangyang,2009/2/2,47,40,41
xiangyang,2009/2/3,42,37,40
xiangyang,2009/2/4,55,38,44
xiangyang,2009/2/5,49,33,42
xiangyang,2009/2/6,50,46,47
xiangyang,2009/2/7,51,47,49
xiangyang,2009/2/8,50,44,46
xiangyang,2009/2/9,65,35,48
xiangyang,2009/2/10,70,41,53
xiangyang,2009/2/11,63,44,52
xiangyang,2009/2/12,65,42,54
xiangyang,2009/2/13,66,54,59
xiangyang,2009/2/14,57,47,52
xiangyang,2009/2/15,53,40,47
xiangyang,2009/2/16,42,39,40
xiangyang,2009/2/17,42,37,39
xiangyang,2009/2/18,40,38,39
xiangyang,2009/2/19,55,39,44
xiangyang,2009/2/20,58,40,47
xiangyang,2009/2/21,57,38,47
xiangyang,2009/2/22,51,42,47
xiangyang,2009/2/23,50,41,45
xiangyang,2009/2/24,48,42,43
xiangyang,2009/2/25,44,36,38
xiangyang,2009/2/26,36,33,34
xiangyang,2009/2/27,47,35,40
xiangyang,2009/2/28,48,39,42
xiangyang,2009/3/1,50,39,43
xiangyang,2009/3/2,45,37,40
xiangyang,2009/3/3,46,36,40
xiangyang,2009/3/4,43,33,38
xiangyang,2009/3/5,63,35,47
xiangyang,2009/3/6,53,38,46
xiangyang,2009/3/7,62,40,49
xiangyang,2009/3/8,59,45,51
xiangyang,2009/3/9,69,36,53
xiangyang,2009/3/10,61,46,53
xiangyang,2009/3/11,51,42,44
xiangyang,2009/3/12,53,42,47
xiangyang,2009/3/13,59,44,51
xiangyang,2009/3/14,65,37,49
xiangyang,2009/3/15,71,41,54
xiangyang,2009/3/16,71,44,57
xiangyang,2009/3/17,77,46,60
xiangyang,2009/3/18,80,51,64
xiangyang,2009/3/19,80,53,65
xiangyang,2009/3/20,64,55,58
xiangyang,2009/3/21,71,53,61
xiangyang,2009/3/22,68,56,62
xiangyang,2009/3/23,59,50,53
xiangyang,2009/3/24,67,44,52
xiangyang,2009/3/25,60,43,50
xiangyang,2009/3/26,64,46,55
xiangyang,2009/3/27,60,49,52
xiangyang,2009/3/28,53,48,50
xiangyang,2009/3/29,63,42,52
xiangyang,2009/3/30,56,47,52
xiangyang,2009/3/31,53,46,47
xiangyang,2009/4/1,55,42,48
xiangyang,2009/4/2,49,44,47
xiangyang,2009/4/3,54,45,48
xiangyang,2009/4/4,66,44,52
xiangyang,2009/4/5,81,45,60
xiangyang,2009/4/6,78,51,63
xiangyang,2009/4/7,77,53,64
xiangyang,2009/4/8,79,54,65
xiangyang,2009/4/9,76,55,66
xiangyang,2009/4/10,78,61,67
xiangyang,2009/4/11,69,61,65
xiangyang,2009/4/12,67,62,64
xiangyang,2009/4/13,87,58,70
xiangyang,2009/4/14,87,58,70
xiangyang,2009/4/15,86,60,69
xiangyang,2009/4/16,64,51,57
xiangyang,2009/4/17,60,53,56
xiangyang,2009/4/18,60,56,58
xiangyang,2009/4/19,64,58,61
xiangyang,2009/4/20,83,54,66
xiangyang,2009/4/21,72,53,63
xiangyang,2009/4/22,77,57,65
xiangyang,2009/4/23,65,62,62
xiangyang,2009/4/24,76,60,64
xiangyang,2009/4/25,73,51,63
xiangyang,2009/4/26,75,53,64
xiangyang,2009/4/27,76,59,67
xiangyang,2009/4/28,76,57,66
xiangyang,2009/4/29,76,52,64
xiangyang,2009/4/30,71,56,64
xiangyang,2009/5/1,67,61,64
xiangyang,2009/5/2,82,57,67
xiangyang,2009/5/3,83,59,69
xiangyang,2009/5/4,82,61,71
xiangyang,2009/5/5,80,64,71
xiangyang,2009/5/6,86,61,72
xiangyang,2009/5/7,88,61,73
xiangyang,2009/5/8,89,69,78
xiangyang,2009/5/9,92,71,80
xiangyang,2009/5/10,87,65,75
xiangyang,2009/5/11,66,60,63
xiangyang,2009/5/12,80,63,70
xiangyang,2009/5/13,78,67,70
xiangyang,2009/5/14,69,59,64
xiangyang,2009/5/15,60,56,58
xiangyang,2009/5/16,81,57,66
xiangyang,2009/5/17,83,63,71
xiangyang,2009/5/18,85,64,72
xiangyang,2009/5/19,76,62,70
xiangyang,2009/5/20,85,61,72
xiangyang,2009/5/21,85,63,72
xiangyang,2009/5/22,77,61,68
xiangyang,2009/5/23,81,59,68
xiangyang,2009/5/24,74,61,67
xiangyang,2009/5/25,71,63,65
xiangyang,2009/5/26,68,62,64
xiangyang,2009/5/27,64,60,62
xiangyang,2009/5/28,63,59,62
xiangyang,2009/5/29,83,62,69
xiangyang,2009/5/30,85,62,72
xiangyang,2009/5/31,88,65,74
xiangyang,2009/6/1,82,65,72
xiangyang,2009/6/2,87,68,76
xiangyang,2009/6/3,93,66,79
xiangyang,2009/6/4,91,71,79
xiangyang,2009/6/5,97,72,82
xiangyang,2009/6/6,94,74,81
xiangyang,2009/6/7,80,71,72
xiangyang,2009/6/8,72,69,70
xiangyang,2009/6/9,87,66,76
xiangyang,2009/6/10,88,70,78
xiangyang,2009/6/11,83,70,78
xiangyang,2009/6/12,94,71,81
xiangyang,2009/6/13,93,70,81
xiangyang,2009/6/14,95,76,84
xiangyang,2009/6/15,93,76,84
xiangyang,2009/6/16,95,77,84
xiangyang,2009/6/17,88,74,78
xiangyang,2009/6/18,79,70,74
xiangyang,2009/6/19,94,76,83
xiangyang,2009/6/20,84,68,74
xiangyang,2009/6/21,91,71,80
xiangyang,2009/6/22,93,76,84
xiangyang,2009/6/23,93,73,82
xiangyang,2009/6/24,96,74,85
xiangyang,2009/6/25,97,77,85
xiangyang,2009/6/26,95,76,85
xiangyang,2009/6/27,94,80,85
xiangyang,2009/6/28,86,74,79
xiangyang,2009/6/29,81,71,76
xiangyang,2009/6/30,94,72,80
xiangyang,2009/7/1,92,71,81
xiangyang,2009/7/2,87,76,80
xiangyang,2009/7/3,92,76,82
xiangyang,2009/7/4,92,71,81
xiangyang,2009/7/5,86,78,81
xiangyang,2009/7/6,94,78,84
xiangyang,2009/7/7,93,81,85
xiangyang,2009/7/8,96,79,87
xiangyang,2009/7/9,89,77,80
xiangyang,2009/7/10,84,76,78
xiangyang,2009/7/11,78,72,73
xiangyang,2009/7/12,76,72,74
xiangyang,2009/7/13,82,72,76
xiangyang,2009/7/14,91,74,81
xiangyang,2009/7/15,90,78,83
xiangyang,2009/7/16,96,80,87
xiangyang,2009/7/17,101,80,88
xiangyang,2009/7/18,100,83,90
xiangyang,2009/7/19,91,82,85
xiangyang,2009/7/20,98,81,88
xiangyang,2009/7/21,98,83,88
xiangyang,2009/7/22,92,82,85
xiangyang,2009/7/23,89,78,81
xiangyang,2009/7/24,94,75,83
xiangyang,2009/7/25,88,77,82
xiangyang,2009/7/26,82,75,78
xiangyang,2009/7/27,86,72,77
xiangyang,2009/7/28,91,71,80
xiangyang,2009/7/29,92,74,81
xiangyang,2009/7/30,91,76,83
xiangyang,2009/7/31,84,74,76
xiangyang,2009/8/1,78,73,76
xiangyang,2009/8/2,79,74,75
xiangyang,2009/8/3,80,72,75
xiangyang,2009/8/4,75,71,73
xiangyang,2009/8/5,81,71,75
xiangyang,2009/8/6,85,74,77
xiangyang,2009/8/7,89,76,80
xiangyang,2009/8/8,88,77,80
xiangyang,2009/8/9,90,77,81
xiangyang,2009/8/10,90,76,82
xiangyang,2009/8/11,91,77,83
xiangyang,2009/8/12,90,76,82
xiangyang,2009/8/13,94,73,82
xiangyang,2009/8/14,95,70,79
xiangyang,2009/8/15,93,74,83
xiangyang,2009/8/16,93,78,84
xiangyang,2009/8/17,91,77,82
xiangyang,2009/8/18,81,76,78
xiangyang,2009/8/19,94,77,83
xiangyang,2009/8/20,87,79,81
xiangyang,2009/8/21,88,78,81
xiangyang,2009/8/22,84,70,72
xiangyang,2009/8/23,84,71,76
xiangyang,2009/8/24,87,74,80
xiangyang,2009/8/25,92,77,83
xiangyang,2009/8/26,96,79,85
xiangyang,2009/8/27,90,76,83
xiangyang,2009/8/28,84,73,78
xiangyang,2009/8/29,73,62,67
xiangyang,2009/8/30,79,61,67
xiangyang,2009/8/31,83,61,70
xiangyang,2009/9/1,85,64,71
xiangyang,2009/9/2,86,64,74
xiangyang,2009/9/3,88,69,76
xiangyang,2009/9/4,91,71,79
xiangyang,2009/9/5,91,75,81
xiangyang,2009/9/6,93,77,84
xiangyang,2009/9/7,87,65,68
xiangyang,2009/9/8,67,62,64
xiangyang,2009/9/9,68,62,65
xiangyang,2009/9/10,73,65,68
xiangyang,2009/9/11,77,68,71
xiangyang,2009/9/12,81,71,74
xiangyang,2009/9/13,74,66,69
xiangyang,2009/9/14,73,65,69
xiangyang,2009/9/15,72,65,68
xiangyang,2009/9/16,71,66,68
xiangyang,2009/9/17,80,67,72
xiangyang,2009/9/18,74,70,71
xiangyang,2009/9/19,71,68,70
xiangyang,2009/9/20,69,63,66
xiangyang,2009/9/21,81,60,68
xiangyang,2009/9/22,83,59,68
xiangyang,2009/9/23,80,59,67
xiangyang,2009/9/24,76,66,71
xiangyang,2009/9/25,82,63,71
xiangyang,2009/9/26,73,69,70
xiangyang,2009/9/27,83,67,72
xiangyang,2009/9/28,82,65,71
xiangyang,2009/9/29,83,65,72
xiangyang,2009/9/30,84,64,71
xiangyang,2009/10/1,88,63,73
xiangyang,2009/10/2,89,67,76
xiangyang,2009/10/3,86,65,74
xiangyang,2009/10/4,91,70,79
xiangyang,2009/10/5,85,64,73
xiangyang,2009/10/6,83,65,73
xiangyang,2009/10/7,75,66,69
xiangyang,2009/10/8,67,63,65
xiangyang,2009/10/9,65,62,63
xiangyang,2009/10/10,63,61,62
xiangyang,2009/10/11,66,60,62
xiangyang,2009/10/12,64,60,62
xiangyang,2009/10/13,76,60,67
xiangyang,2009/10/14,77,62,66
xiangyang,2009/10/15,79,55,66
xiangyang,2009/10/16,85,61,70
xiangyang,2009/10/17,82,54,66
xiangyang,2009/10/18,74,61,67
xiangyang,2009/10/19,71,57,64
xiangyang,2009/10/20,80,53,65
xiangyang,2009/10/21,73,61,66
xiangyang,2009/10/22,84,60,69
xiangyang,2009/10/23,84,53,65
xiangyang,2009/10/24,74,58,65
xiangyang,2009/10/25,76,59,66
xiangyang,2009/10/26,69,58,63
xiangyang,2009/10/27,75,60,66
xiangyang,2009/10/28,78,56,65
xiangyang,2009/10/29,72,62,66
xiangyang,2009/10/30,69,63,67
xiangyang,2009/10/31,68,56,61
xiangyang,2009/11/1,74,53,60
xiangyang,2009/11/2,62,39,48
xiangyang,2009/11/3,54,35,45
xiangyang,2009/11/4,64,45,53
xiangyang,2009/11/5,74,42,56
xiangyang,2009/11/6,71,49,59
xiangyang,2009/11/7,79,56,64
xiangyang,2009/11/8,78,55,64
xiangyang,2009/11/9,64,50,57
xiangyang,2009/11/10,50,37,42
xiangyang,2009/11/11,37,33,34
xiangyang,2009/11/12,39,33,36
xiangyang,2009/11/13,49,35,41
xiangyang,2009/11/14,50,42,44
xiangyang,2009/11/15,42,31,35
xiangyang,2009/11/16,31,29,30
xiangyang,2009/11/17,45,28,35
xiangyang,2009/11/18,42,35,38
xiangyang,2009/11/19,43,31,36
xiangyang,2009/11/20,57,35,43
xiangyang,2009/11/21,55,34,42
xiangyang,2009/11/22,61,31,43
xiangyang,2009/11/23,58,36,45
xiangyang,2009/11/24,63,37,47
xiangyang,2009/11/25,60,40,49
xiangyang,2009/11/26,53,41,47
xiangyang,2009/11/27,50,38,44
xiangyang,2009/11/28,38,33,36
xiangyang,2009/11/29,41,35,37
xiangyang,2009/11/30,58,32,41
xiangyang,2009/12/1,55,33,43
xiangyang,2009/12/2,62,46,51
xiangyang,2009/12/3,57,34,44
xiangyang,2009/12/4,65,37,50
xiangyang,2009/12/5,54,36,44
xiangyang,2009/12/6,47,42,44
xiangyang,2009/12/7,47,43,45
xiangyang,2009/12/8,53,43,46
xiangyang,2009/12/9,51,43,46
xiangyang,2009/12/10,51,44,47
xiangyang,2009/12/11,49,46,47
xiangyang,2009/12/12,47,33,39
xiangyang,2009/12/13,47,34,39
xiangyang,2009/12/14,39,34,36
xiangyang,2009/12/15,38,35,37
xiangyang,2009/12/16,46,33,38
xiangyang,2009/12/17,40,33,36
xiangyang,2009/12/18,39,32,36
xiangyang,2009/12/19,46,29,35
xiangyang,2009/12/20,49,33,38
xiangyang,2009/12/21,45,28,34
xiangyang,2009/12/22,52,28,38
xiangyang,2009/12/23,51,31,39
xiangyang,2009/12/24,54,36,43
xiangyang,2009/12/25,50,37,43
xiangyang,2009/12/26,43,32,37
xiangyang,2009/12/27,49,36,41
xiangyang,2009/12/28,45,28,35
xiangyang,2009/12/29,57,30,39
xiangyang,2009/12/30,51,30,38
xiangyang,2009/12/31,48,29,37
xiangyang,2010/1/1,56,30,40
xiangyang,2010/1/2,59,29,41
xiangyang,2010/1/3,51,32,39
xiangyang,2010/1/4,41,33,36
xiangyang,2010/1/5,36,26,30
xiangyang,2010/1/6,38,24,30
xiangyang,2010/1/7,36,31,33
xiangyang,2010/1/8,40,25,32
xiangyang,2010/1/9,37,33,34
xiangyang,2010/1/10,34,29,31
xiangyang,2010/1/11,40,29,34
xiangyang,2010/1/12,55,25,36
xiangyang,2010/1/13,42,28,34
xiangyang,2010/1/14,52,25,35
xiangyang,2010/1/15,42,34,38
xiangyang,2010/1/16,48,25,34
xiangyang,2010/1/17,52,28,37
xiangyang,2010/1/18,42,36,40
xiangyang,2010/1/19,53,39,45
xiangyang,2010/1/20,49,45,47
xiangyang,2010/1/21,46,36,38
xiangyang,2010/1/22,46,35,39
xiangyang,2010/1/23,44,29,36
xiangyang,2010/1/24,45,30,36
xiangyang,2010/1/25,50,27,36
xiangyang,2010/1/26,45,28,36
xiangyang,2010/1/27,60,34,43
xiangyang,2010/1/28,59,32,42
xiangyang,2010/1/29,53,35,44
xiangyang,2010/1/30,52,37,45
xiangyang,2010/1/31,53,35,44
xiangyang,2010/2/1,52,33,42
xiangyang,2010/2/2,50,42,44
xiangyang,2010/2/3,43,36,38
xiangyang,2010/2/4,51,32,38
xiangyang,2010/2/5,53,33,42
xiangyang,2010/2/6,45,35,38
xiangyang,2010/2/7,42,35,38
xiangyang,2010/2/8,45,39,41
xiangyang,2010/2/9,43,40,41
xiangyang,2010/2/10,40,30,33
xiangyang,2010/2/11,32,28,30
xiangyang,2010/2/12,41,27,33
xiangyang,2010/2/13,36,30,32
xiangyang,2010/2/14,35,29,32
xiangyang,2010/2/15,34,31,32
xiangyang,2010/2/16,37,29,33
xiangyang,2010/2/17,50,32,38
xiangyang,2010/2/18,55,29,40
xiangyang,2010/2/19,60,31,43
xiangyang,2010/2/20,64,33,46
xiangyang,2010/2/21,67,37,49
xiangyang,2010/2/22,67,41,51
xiangyang,2010/2/23,65,41,52
xiangyang,2010/2/24,72,45,56
xiangyang,2010/2/25,61,53,56
xiangyang,2010/2/26,54,46,49
xiangyang,2010/2/27,58,46,51
xiangyang,2010/2/28,54,44,49
xiangyang,2010/3/1,44,36,38
xiangyang,2010/3/2,43,38,41
xiangyang,2010/3/3,42,36,38
xiangyang,2010/3/4,50,36,42
xiangyang,2010/3/5,45,39,43
xiangyang,2010/3/6,39,32,34
xiangyang,2010/3/7,42,30,36
xiangyang,2010/3/8,40,35,37
xiangyang,2010/3/9,49,32,39
xiangyang,2010/3/10,59,28,41
xiangyang,2010/3/11,63,33,46
xiangyang,2010/3/12,72,43,55
xiangyang,2010/3/13,62,46,54
xiangyang,2010/3/14,55,45,48
xiangyang,2010/3/15,63,44,53
xiangyang,2010/3/16,69,41,53
xiangyang,2010/3/17,76,46,59
xiangyang,2010/3/18,65,48,55
xiangyang,2010/3/19,82,45,61
xiangyang,2010/3/20,76,61,66
xiangyang,2010/3/21,71,51,60
xiangyang,2010/3/22,69,53,60
xiangyang,2010/3/23,59,41,46
xiangyang,2010/3/24,53,47,50
xiangyang,2010/3/25,63,45,53
xiangyang,2010/3/26,67,40,52
xiangyang,2010/3/27,76,50,61
xiangyang,2010/3/28,67,48,57
xiangyang,2010/3/29,61,53,55
xiangyang,2010/3/30,61,51,55
xiangyang,2010/3/31,55,46,51
xiangyang,2010/4/1,67,51,56
xiangyang,2010/4/2,69,49,57
xiangyang,2010/4/3,71,48,58
xiangyang,2010/4/4,74,48,60
xiangyang,2010/4/5,79,52,64
xiangyang,2010/4/6,68,56,60
xiangyang,2010/4/7,63,50,56
xiangyang,2010/4/8,72,49,60
xiangyang,2010/4/9,71,51,61
xiangyang,2010/4/10,65,57,61
xiangyang,2010/4/11,57,52,53
xiangyang,2010/4/12,54,51,52
xiangyang,2010/4/13,53,48,50
xiangyang,2010/4/14,49,37,42
xiangyang,2010/4/15,61,39,49
xiangyang,2010/4/16,70,43,55
xiangyang,2010/4/17,71,49,59
xiangyang,2010/4/18,74,56,63
xiangyang,2010/4/19,74,55,64
xiangyang,2010/4/20,67,58,62
xiangyang,2010/4/21,59,53,56
xiangyang,2010/4/22,69,51,59
xiangyang,2010/4/23,74,49,61
xiangyang,2010/4/24,73,53,60
xiangyang,2010/4/25,63,56,59
xiangyang,2010/4/26,78,56,64
xiangyang,2010/4/27,79,55,66
xiangyang,2010/4/28,83,62,69
xiangyang,2010/4/29,73,53,63
xiangyang,2010/4/30,79,58,68
xiangyang,2010/5/1,85,59,72
xiangyang,2010/5/2,92,62,76
xiangyang,2010/5/3,87,68,76
xiangyang,2010/5/4,80,71,73
xiangyang,2010/5/5,88,69,76
xiangyang,2010/5/6,79,66,70
xiangyang,2010/5/7,75,58,66
xiangyang,2010/5/8,69,61,63
xiangyang,2010/5/9,75,57,66
xiangyang,2010/5/10,81,59,69
xiangyang,2010/5/11,84,58,71
xiangyang,2010/5/12,74,61,64
xiangyang,2010/5/13,65,59,62
xiangyang,2010/5/14,74,61,66
xiangyang,2010/5/15,73,61,66
xiangyang,2010/5/16,68,62,63
xiangyang,2010/5/17,75,62,67
xiangyang,2010/5/18,77,65,69
xiangyang,2010/5/19,83,60,69
xiangyang,2010/5/20,76,58,67
xiangyang,2010/5/21,68,62,64
xiangyang,2010/5/22,79,62,68
xiangyang,2010/5/23,84,61,72
xiangyang,2010/5/24,90,65,76
xiangyang,2010/5/25,91,71,79
xiangyang,2010/5/26,81,67,71
xiangyang,2010/5/27,68,66,67
xiangyang,2010/5/28,80,64,70
xiangyang,2010/5/29,90,67,77
xiangyang,2010/5/30,91,66,77
xiangyang,2010/5/31,81,69,74
xiangyang,2010/6/1,73,67,69
xiangyang,2010/6/2,83,64,73
xiangyang,2010/6/3,86,68,75
xiangyang,2010/6/4,86,66,75
xiangyang,2010/6/5,84,67,75
xiangyang,2010/6/6,85,65,75
xiangyang,2010/6/7,79,65,69
xiangyang,2010/6/8,65,63,64
xiangyang,2010/6/9,73,63,67
xiangyang,2010/6/10,85,63,73
xiangyang,2010/6/11,85,66,74
xiangyang,2010/6/12,82,66,74
xiangyang,2010/6/13,86,69,76
xiangyang,2010/6/14,89,67,78
xiangyang,2010/6/15,93,69,80
xiangyang,2010/6/16,90,73,81
xiangyang,2010/6/17,95,74,84
xiangyang,2010/6/18,95,78,86
xiangyang,2010/6/19,91,75,84
xiangyang,2010/6/20,95,76,85
xiangyang,2010/6/21,95,74,84
xiangyang,2010/6/22,97,73,84
xiangyang,2010/6/23,89,77,81
xiangyang,2010/6/24,86,76,81
xiangyang,2010/6/25,86,75,80
xiangyang,2010/6/26,85,73,79
xiangyang,2010/6/27,82,73,76
xiangyang,2010/6/28,90,74,81
xiangyang,2010/6/29,95,78,86
xiangyang,2010/6/30,99,80,88
xiangyang,2010/7/1,101,81,88
xiangyang,2010/7/2,98,82,89
